id,SpectralCentroid
130932_train2,0.03046825859570292
130933_train2,0.03405325556209191
130934_train2,0.033991662056176514
130935_train2,0.03211014180384056
130936_train2,0.03243747317260941
130937_train2,0.043349194393725324
130938_train2,0.03118310441544138
130939_train2,0.03350512161854722
130940_train2,0.03308113826696706
130941_train2,0.031847623401250344
130942_train2,0.03453611151849756
130943_train2,0.031094286560902917
130944_train2,0.03259693845940608
130945_train2,0.031862110534297494
130946_train2,0.034538261085289214
130947_train2,0.031108181479564782
130948_train2,0.030841516613238185
130949_train2,0.03337211636892612
130950_train2,0.03148320343414898
130951_train2,0.03150891938929996
130952_train2,0.03381159225266099
130953_train2,0.031881403954571404
130954_train2,0.031125483777272592
130955_train2,0.03198869322349875
130956_train2,0.03433450434960155
130957_train2,0.02996939496001087
130958_train2,0.03274829057815455
130959_train2,0.02978439671686928
130960_train2,0.033805377439857495
130961_train2,0.032868241857821244
130962_train2,0.03392531727129044
130963_train2,0.03036805591030797
130964_train2,0.03356784665755666
130965_train2,0.033836154247252684
130966_train2,0.03151943687687876
130967_train2,0.034715639243878806
130968_train2,0.034278531543557166
130969_train2,0.03006892895386081
130970_train2,0.0329630463993304
130971_train2,0.032443472430664366
130972_train2,0.0324170061010222
130973_train2,0.029431597078619177
130974_train2,0.029634395885366115
130975_train2,0.034442702127022065
130976_train2,0.03186086841619253
130977_train2,0.030378639767215238
130978_train2,0.030739454632062388
130979_train2,0.032982493540055294
130980_train2,0.030927324670873137
130981_train2,0.03151287610852953
130982_train2,0.03367531962890498
130983_train2,0.03318289664141712
130984_train2,0.033620540567441425
130985_train2,0.030801288263723584
130986_train2,0.03414534031697214
130987_train2,0.03241942288032556
130988_train2,0.03360763669010698
130989_train2,0.032496322045765656
130990_train2,0.033860445523718086
130991_train2,0.030242790019888364
130992_train2,0.033869116379321954
130993_train2,0.033682335156379514
130994_train2,0.03454995657468879
130995_train2,0.03339160822327685
130996_train2,0.03562326264784148
130997_train2,0.033853191684317004
130998_train2,0.03232663846732375
130999_train2,0.03149292934593245
131000_train2,0.0321622541405636
131001_train2,0.03426710946434145
131002_train2,0.033124498879622086
131003_train2,0.03446473871455119
131004_train2,0.03613255541636447
131005_train2,0.03433248834755197
131006_train2,0.03391470542118905
131007_train2,0.03236024582205716
131008_train2,0.032314895988085804
131009_train2,0.034396093965553445
131010_train2,0.033630715487781994
131011_train2,0.03358350591819717
131012_train2,0.03295773167983042
131013_train2,0.03441085104816663
131014_train2,0.033248285497356304
131015_train2,0.034624872439465035
131016_train2,0.028651734493842302
131017_train2,0.030281556348111312
131018_train2,0.03319975869263127
131019_train2,0.032889820470293214
131020_train2,0.03391787385471738
131021_train2,0.03348906196539151
131022_train2,0.03415283540677241
131023_train2,0.0332019149928302
131024_train2,0.03344700691876456
131025_train2,0.03417925365194611
131026_train2,0.03377064991388642
131027_train2,0.032555242208709055
131028_train2,0.03200852858009586
131029_train2,0.031343080866646625
131030_train2,0.031142224402432802
131031_train2,0.03296002152730158
131032_train2,0.03311388256484856
131033_train2,0.033287129065848714
131034_train2,0.03449850564500038
131035_train2,0.03249470206775097
131036_train2,0.03439682199593809
131037_train2,0.034117480545363316
131038_train2,0.03395786277827229
131039_train2,0.03055383395417958
131040_train2,0.031190071914035687
131041_train2,0.032901080941141275
131042_train2,0.03362923298989128
131043_train2,0.03322995454917402
131044_train2,0.03514621708845214
131045_train2,0.03214868710095108
131046_train2,0.03229382536157037
131047_train2,0.032850752474501
131048_train2,0.027391708806447288
131049_train2,0.03192553821968418
131050_train2,0.03404347880527793
131051_train2,0.03393307321613991
131052_train2,0.03148769904159911
131053_train2,0.03319562796063843
131054_train2,0.0333340337843576
131055_train2,0.032508661095285614
131056_train2,0.034105729450227266
131057_train2,0.03241548412641214
131058_train2,0.03179781778761453
131059_train2,0.032852431927407666
131060_train2,0.030116753305174868
131061_train2,0.03224214514538975
131062_train2,0.03167799270038095
131063_train2,0.03232627826083119
131064_train2,0.03500678723791647
131065_train2,0.032085009314162756
131066_train2,0.03281859647247062
131067_train2,0.029102396698327124
131068_train2,0.034340779876414776
131069_train2,0.033479991127002104
131070_train2,0.032900731755729315
131071_train2,0.03343520447147422
131072_train2,0.032723286113442246
131073_train2,0.03324970449178784
131074_train2,0.031605037304849495
131075_train2,0.03191288165293791
131076_train2,0.03389220721450341
131077_train2,0.033043029212033975
131078_train2,0.031976982837993675
131079_train2,0.033207730189144434
131080_train2,0.03390858688806041
131081_train2,0.03203124909679611
131082_train2,0.03288531977102306
131083_train2,0.0338696009454649
131084_train2,0.032997434389101125
131085_train2,0.034384353347702554
131086_train2,0.031844673070416704
131087_train2,0.03512310020493951
131088_train2,0.0314311062222117
131089_train2,0.033121347458240774
131090_train2,0.03415813816108373
131091_train2,0.03386270503699776
131092_train2,0.033375696380874044
131093_train2,0.03289283955674787
131094_train2,0.03337063736542885
131095_train2,0.03466302749317607
131096_train2,0.028662741736918646
131097_train2,0.02698220546736751
131098_train2,0.03203773590743052
131099_train2,0.0322600892168492
131100_train2,0.041897619431691936
131101_train2,0.034088378236729944
131102_train2,0.02973672070374838
131103_train2,0.03296372488068274
131104_train2,0.03382643503648544
131105_train2,0.03274828535754437
131106_train2,0.03473354974195415
131107_train2,0.024182372602057467
131108_train2,0.034104798554036295
131109_train2,0.03307658476278621
131110_train2,0.03430647471152633
131111_train2,0.03046010513312635
131112_train2,0.03270193474922153
131113_train2,0.03321386158010639
131114_train2,0.030013984914509722
131115_train2,0.03416519221520383
131116_train2,0.03369567764837282
131117_train2,0.03383376616671355
131118_train2,0.03261307797547711
131119_train2,0.03320734297334006
131120_train2,0.032874161331335146
131121_train2,0.03146017317276574
131122_train2,0.03347783639113982
131123_train2,0.03436552706644509
131124_train2,0.03367912788005438
131125_train2,0.03254130540404119
131126_train2,0.033542120381652746
131127_train2,0.03351335164110798
131128_train2,0.03252317480438515
131129_train2,0.0320925877008955
131130_train2,0.029545635849455288
131131_train2,0.0324565784258664
131132_train2,0.029865991432606452
131133_train2,0.0321150881590644
131134_train2,0.0335957701121443
131135_train2,0.03254343060014974
131136_train2,0.0321988922147727
131137_train2,0.032852831232369505
131138_train2,0.033901774911457856
131139_train2,0.03327419634717078
131140_train2,0.033304339606633336
131141_train2,0.031032789565808207
131142_train2,0.034029841245527506
131143_train2,0.033028593405911195
131144_train2,0.03406525717920259
131145_train2,0.033504566828845214
131146_train2,0.03387197952482533
131147_train2,0.03425248460154456
131148_train2,0.0337262541850738
131149_train2,0.0344578142333453
131150_train2,0.03332059001551723
131151_train2,0.03264544883884349
131152_train2,0.033978364129998335
131153_train2,0.03475930528873198
131154_train2,0.03336201950274278
131155_train2,0.03222947728694114
131156_train2,0.03322072450717157
131157_train2,0.032439183982112374
131158_train2,0.035351214987044265
131159_train2,0.03431099951600964
131160_train2,0.029864907858078573
131161_train2,0.033000253037263866
131162_train2,0.029397657796565363
131163_train2,0.03068157868246586
131164_train2,0.03381523735869463
131165_train2,0.0331308137127162
131166_train2,0.03266841842212445
131167_train2,0.029635817441005914
131168_train2,0.032586989527970685
131169_train2,0.034349430806174794
131170_train2,0.030504050651098114
131171_train2,0.03283244032745657
131172_train2,0.03489781009071006
131173_train2,0.02965115590881097
131174_train2,0.03774949519644026
131175_train2,0.03628544860226231
131176_train2,0.03219132367058414
131177_train2,0.03389128233599553
131178_train2,0.03192179647042891
131179_train2,0.033802383163596475
131180_train2,0.033776548674508605
131181_train2,0.03248478767995283
131182_train2,0.030628706545952292
131183_train2,0.03476119621608126
131184_train2,0.03368421799292264
131185_train2,0.031927302948933124
131186_train2,0.03379013348060646
131187_train2,0.03308848447993898
131188_train2,0.031601533968655914
131189_train2,0.03170414880803139
131190_train2,0.0348317243970558
131191_train2,0.03136395439798401
131192_train2,0.032954458211314035
131193_train2,0.03650573105320374
131194_train2,0.032559053765779805
131195_train2,0.03452108615370427
131196_train2,0.030905608684689532
131197_train2,0.03351868667164029
131198_train2,0.03242060287715952
131199_train2,0.05240884944426079
131200_train2,0.03389480562325344
131201_train2,0.03251723915604748
131202_train2,0.03234062325760719
131203_train2,0.03042373266493744
131204_train2,0.03429726202569813
131205_train2,0.03207500529641518
131206_train2,0.03233690466105084
131207_train2,0.03409011054380088
131208_train2,0.03221636365554597
131209_train2,0.03432930504264395
131210_train2,0.029594568939689373
131211_train2,0.03448812427709363
131212_train2,0.030211155022178478
131213_train2,0.03323242524871022
131214_train2,0.03344514105437525
131215_train2,0.032781305431881555
131216_train2,0.03430509638930154
131217_train2,0.03312194114304547
131218_train2,0.032189706501829105
131219_train2,0.032989547989083524
131220_train2,0.032153376967829106
131221_train2,0.03244003017022956
131222_train2,0.03448790361609472
131223_train2,0.03295253326755421
131224_train2,0.033902269703012515
131225_train2,0.032086904287733344
131226_train2,0.033908662871847926
131227_train2,0.033969712020266364
131228_train2,0.031497714903185266
131229_train2,0.031121389914177462
131230_train2,0.03263582833073
131231_train2,0.03418847409651108
131232_train2,0.034082635488369074
131233_train2,0.03381317075507379
131234_train2,0.033994427372399855
131235_train2,0.03286940513861095
131236_train2,0.03352651076633876
131237_train2,0.03241119827364256
131238_train2,0.03380843017192326
131239_train2,0.032211720221513154
131240_train2,0.03223645303596901
131241_train2,0.032322240327711686
131242_train2,0.031100084841611073
131243_train2,0.03405281882847563
131244_train2,0.03439347702031994
131245_train2,0.036192976485941865
131246_train2,0.030451046375089722
131247_train2,0.03189722136234657
131248_train2,0.03429594401437348
131249_train2,0.03218815376880051
131250_train2,0.0314343186640511
131251_train2,0.03250701241423075
131252_train2,0.03406481265839053
131253_train2,0.03175741194788059
131254_train2,0.03341894310283813
131255_train2,0.032545959290891054
131256_train2,0.03398339625239008
131257_train2,0.03131428633359184
131258_train2,0.034536206212741435
131259_train2,0.03411334962463145
131260_train2,0.03429143547465637
131261_train2,0.031894954005973926
131262_train2,0.03313507427077678
131263_train2,0.03373587835803003
131264_train2,0.032957575966354714
131265_train2,0.034145712836531575
131266_train2,0.035369776906626585
131267_train2,0.027404147775013564
131268_train2,0.03100682132293709
131269_train2,0.033170773091530464
131270_train2,0.028714591724111897
131271_train2,0.03546399239077529
131272_train2,0.030227340184004057
131273_train2,0.0311348033485879
131274_train2,0.03476454311176005
131275_train2,0.03398813592774104
131276_train2,0.034140073634223556
131277_train2,0.030804603537671508
131278_train2,0.03212909100794354
131279_train2,0.03227612714824166
131280_train2,0.03253440909530416
131281_train2,0.0327725283716413
131282_train2,0.03311019399925323
131283_train2,0.0326592759809155
131284_train2,0.033980665761131325
131285_train2,0.029857506084558946
131286_train2,0.03237843694706082
131287_train2,0.033764915865377776
131288_train2,0.03191104476597041
131289_train2,0.03264845769093591
131290_train2,0.034218474562638566
131291_train2,0.03093143387303773
131292_train2,0.031541914072841896
131293_train2,0.034328256324951234
131294_train2,0.03356564729711795
131295_train2,0.026770189554571857
131296_train2,0.03423755327884572
131297_train2,0.029611600278143777
131298_train2,0.033577083410004864
131299_train2,0.03343491752783363
131300_train2,0.030868081932393956
131301_train2,0.029795113538104278
131302_train2,0.03325708740075165
131303_train2,0.02867682126149058
131304_train2,0.03159348091075946
131305_train2,0.03470161831626023
131306_train2,0.033683167496208394
131307_train2,0.03367025636661123
131308_train2,0.03639142625308764
131309_train2,0.032572750980135574
131310_train2,0.033595338004136055
131311_train2,0.03239749808660056
