id,ND80
131386_train2,0.0
131387_train2,0.0
131388_train2,0.0
131389_train2,0.0
131390_train2,0.0
131391_train2,0.0
131392_train2,0.0
131393_train2,0.0
131394_train2,0.0
131395_train2,0.0
131396_train2,0.15586748878646695
131397_train2,0.0
131398_train2,0.0
131399_train2,0.0
131400_train2,0.0
131401_train2,0.0
131402_train2,0.0
131403_train2,0.0
131404_train2,0.0
131405_train2,0.0
131406_train2,0.0
131407_train2,0.0
131408_train2,0.0
131409_train2,0.0
131410_train2,0.0
131411_train2,0.0
131412_train2,0.0
131413_train2,0.0
131414_train2,0.0
131415_train2,0.0
131416_train2,0.0
131417_train2,0.0
131418_train2,0.0
131419_train2,0.0
131420_train2,0.0
131421_train2,0.0
131422_train2,0.0
131423_train2,0.0
131424_train2,0.0
131425_train2,0.0
131426_train2,0.0
131427_train2,0.0
131428_train2,0.0
131429_train2,0.0
131430_train2,0.0
131431_train2,0.0
131432_train2,0.0
131433_train2,0.0
131434_train2,0.0
131435_train2,0.0
131436_train2,0.0
131437_train2,0.0
131438_train2,0.0
131439_train2,0.0
131440_train2,0.0
131441_train2,0.0
131442_train2,0.0
131443_train2,0.0
131444_train2,0.0
131445_train2,0.0
131446_train2,0.0
131447_train2,0.0
131448_train2,0.0
131449_train2,0.0
131450_train2,0.0
131451_train2,0.0
131452_train2,0.0
131453_train2,0.0
131454_train2,0.0
131455_train2,0.0
131456_train2,0.0
131457_train2,0.0
131458_train2,0.0
131459_train2,0.0
131460_train2,0.0
131461_train2,0.0
131462_train2,0.0
131463_train2,0.0
131464_train2,0.0
131465_train2,0.0
131466_train2,0.0
131467_train2,0.0
131468_train2,0.0
131469_train2,0.0
131470_train2,0.0
131471_train2,0.0
131472_train2,0.0
131473_train2,0.16327608982827002
131474_train2,0.0
131475_train2,0.0
131476_train2,0.0
131477_train2,0.0
131478_train2,0.0
131479_train2,0.0
131480_train2,0.0
131481_train2,0.0
131482_train2,0.0
131483_train2,0.0
131484_train2,0.0
131485_train2,0.0
131486_train2,0.0
131487_train2,0.0
131488_train2,0.0
131489_train2,0.0
131490_train2,0.0
131491_train2,0.0
131492_train2,0.0
131493_train2,0.0
131494_train2,0.0
131495_train2,0.0
131496_train2,0.0
131497_train2,0.0
131498_train2,0.0
131499_train2,0.0
131500_train2,0.0
131501_train2,0.0
131502_train2,0.0
131503_train2,0.0
131504_train2,0.0
131505_train2,0.0
131506_train2,0.0
131507_train2,0.0
131508_train2,0.0
131509_train2,0.0
131510_train2,0.0
131511_train2,0.0
131512_train2,0.0
131513_train2,0.0
131514_train2,0.0
131515_train2,0.0
131516_train2,0.0
131517_train2,0.0
131518_train2,0.0
131519_train2,0.0
131520_train2,0.0
131521_train2,0.0
131522_train2,0.0
131523_train2,0.0
131524_train2,0.0
131525_train2,0.0
131526_train2,0.0
131527_train2,0.0
131528_train2,0.0
131529_train2,0.0
131530_train2,0.0
131531_train2,0.0
131532_train2,0.0
131533_train2,0.0
131534_train2,0.0
131535_train2,0.0
131536_train2,0.0
131537_train2,0.0
131538_train2,0.03957475481021174
131539_train2,0.0
131540_train2,0.0
131541_train2,0.0
131542_train2,0.0
131543_train2,0.0
131544_train2,0.0
131545_train2,0.0
131546_train2,0.0
131547_train2,0.0
131548_train2,0.0
131549_train2,0.0
131550_train2,0.0
131551_train2,0.0
131552_train2,0.0
131553_train2,0.0
131554_train2,0.0
131555_train2,0.0
131556_train2,0.0
131557_train2,0.0
131558_train2,0.0
131559_train2,0.0
131560_train2,0.0
131561_train2,0.0
131562_train2,0.0
131563_train2,0.0
131564_train2,0.0
131565_train2,0.0
131566_train2,0.0
131567_train2,0.0
131568_train2,0.0
131569_train2,0.0
131570_train2,0.0
131571_train2,0.0
131572_train2,0.0
131573_train2,0.0
131574_train2,0.0
131575_train2,0.0
131576_train2,0.0
131577_train2,0.0
131578_train2,0.0
131579_train2,0.0
131580_train2,0.0
131581_train2,0.0
131582_train2,0.0
131583_train2,0.0
131584_train2,0.0
131585_train2,0.0
131586_train2,0.0
131587_train2,0.0
131588_train2,0.0
131589_train2,0.0
131590_train2,0.0
131591_train2,0.0
131592_train2,0.0
131593_train2,0.0
131594_train2,0.0
131595_train2,0.0
131596_train2,0.0
131597_train2,0.0
131598_train2,0.0
131599_train2,0.0
131600_train2,0.0
131601_train2,0.0
131602_train2,0.0
131603_train2,0.0
131604_train2,0.0
131605_train2,0.0
131606_train2,0.0
131607_train2,0.0
131608_train2,0.0
131609_train2,0.0
131610_train2,0.0
131611_train2,0.0
131612_train2,0.0
131613_train2,0.0
131614_train2,0.0
131615_train2,0.0
131616_train2,0.0
131617_train2,0.0
131618_train2,0.0
131619_train2,0.0
131620_train2,0.0
131621_train2,0.0
131622_train2,0.0
131623_train2,0.0
131624_train2,0.0
131625_train2,0.0
131626_train2,0.0
131627_train2,0.0
131628_train2,0.0
131629_train2,0.0
131630_train2,0.0
131631_train2,0.0
131632_train2,0.0
131633_train2,0.0
131634_train2,0.0
131635_train2,0.0
131636_train2,0.0
131637_train2,0.0
131638_train2,0.0
131639_train2,0.0
131640_train2,0.0
131641_train2,0.0
131642_train2,0.0
131643_train2,0.0
131644_train2,0.0
131645_train2,0.0
131646_train2,0.0
131647_train2,0.0
131648_train2,0.0
131649_train2,0.0
131650_train2,0.0
131651_train2,0.0
131652_train2,0.0
131653_train2,0.0
131654_train2,0.0
131655_train2,0.0
131656_train2,0.0
131657_train2,0.0
131658_train2,0.0
131659_train2,0.0
131660_train2,0.0
131661_train2,0.0
131662_train2,0.0
131663_train2,0.0
131664_train2,0.0
131665_train2,0.0
131666_train2,0.0
131667_train2,0.0
131668_train2,0.0
131669_train2,0.0
131670_train2,0.0
131671_train2,0.0
131672_train2,0.0
131673_train2,0.0
131674_train2,0.0
131675_train2,0.0
131676_train2,0.0
131677_train2,0.0
131678_train2,0.0
131679_train2,0.0
131680_train2,0.0
131681_train2,0.0
131682_train2,0.0
131683_train2,0.0
131684_train2,0.0
131685_train2,0.0
131686_train2,0.0
131687_train2,0.0
131688_train2,0.0
131689_train2,0.0
131690_train2,0.0031824304271397064
131691_train2,0.0
131692_train2,0.0
131693_train2,0.0
131694_train2,0.0
131695_train2,0.0
131696_train2,0.0
131697_train2,0.0
131698_train2,0.0
131699_train2,0.0
131700_train2,0.0
131701_train2,0.0
131702_train2,0.0
131703_train2,0.0
131704_train2,0.0
131705_train2,0.0
131706_train2,0.0
131707_train2,0.0
131708_train2,0.0
131709_train2,0.0
131710_train2,0.0
131711_train2,0.0
131712_train2,0.0
131713_train2,0.0
131714_train2,0.0
131715_train2,0.0
131716_train2,0.0
131717_train2,0.0
131718_train2,0.0
131719_train2,0.0
131720_train2,0.0
131721_train2,0.0
131722_train2,0.0
131723_train2,0.0
131724_train2,0.0
131725_train2,0.0
131726_train2,0.0
131727_train2,0.0
131728_train2,0.0
131729_train2,0.0
131730_train2,0.0
131731_train2,0.0
131732_train2,0.0
131733_train2,0.0
131734_train2,0.0
131735_train2,0.0
131736_train2,0.0
131737_train2,0.0
131738_train2,0.03237727575124395
131739_train2,0.0
131740_train2,0.0
131741_train2,0.0
131742_train2,0.0
131743_train2,0.0
131744_train2,0.0
131745_train2,0.0
131746_train2,0.0
131747_train2,0.0
131748_train2,0.0
131749_train2,0.178327253073909
131750_train2,0.0
131751_train2,0.0
131752_train2,0.0
131753_train2,0.0
131754_train2,0.0
131755_train2,0.0
131756_train2,0.0
131757_train2,0.0
131758_train2,0.0
131759_train2,0.0
131760_train2,0.0
131761_train2,0.0
131762_train2,0.0
131763_train2,0.0
131764_train2,0.0
131765_train2,0.0
131766_train2,0.0
131767_train2,0.0
131768_train2,0.0
131769_train2,0.0
131770_train2,0.0
131771_train2,0.0
131772_train2,0.0
131773_train2,0.0
131774_train2,0.0
131775_train2,0.0
131776_train2,0.0
131777_train2,0.0
131778_train2,0.0
131779_train2,0.0
131780_train2,0.0
131781_train2,0.0
131782_train2,0.0
131783_train2,0.0
131784_train2,0.0
131785_train2,0.0
131786_train2,0.0
131787_train2,0.0
131788_train2,0.0
131789_train2,0.0
131790_train2,0.0
131791_train2,0.0
131792_train2,0.0
131793_train2,0.0
131794_train2,0.0
131795_train2,0.0
131796_train2,0.0
131797_train2,0.0
131798_train2,0.0
131799_train2,0.0
131800_train2,0.0
131801_train2,0.0
131802_train2,0.0
131803_train2,0.0
131804_train2,0.0
131805_train2,0.0
131806_train2,0.0
131807_train2,0.0
131808_train2,0.0
131809_train2,0.0
131810_train2,0.0
131811_train2,0.0
131812_train2,0.0
131813_train2,0.0
131814_train2,0.0
131815_train2,0.0
131816_train2,0.0
131817_train2,0.0
131818_train2,0.0
131819_train2,0.0
131820_train2,0.0
131821_train2,0.0
131822_train2,0.0
131823_train2,0.0
131824_train2,0.0
131825_train2,0.0
131826_train2,0.0
131827_train2,0.0
131828_train2,0.0
131829_train2,0.0
131830_train2,0.0
131831_train2,0.0
131832_train2,0.0
131833_train2,0.0
131834_train2,0.0
131835_train2,0.0
131836_train2,0.0
131837_train2,0.0
131838_train2,0.0
131839_train2,0.0
131840_train2,0.0
131841_train2,0.0
131842_train2,0.0
131843_train2,0.0
131844_train2,0.0
131845_train2,0.0
131846_train2,0.0
131847_train2,0.0
131848_train2,0.0
131849_train2,0.0
131850_train2,0.0
131851_train2,0.0
131852_train2,0.0
131853_train2,0.0
131854_train2,0.0
131855_train2,0.0
131856_train2,0.0
131857_train2,0.0
131858_train2,0.0
131859_train2,0.0
131860_train2,0.0
131861_train2,0.0
131862_train2,0.0
131863_train2,0.0
131864_train2,0.0
131865_train2,0.0
131866_train2,0.0
131867_train2,0.0
131868_train2,0.0
131869_train2,0.0
131870_train2,0.0
131871_train2,0.0
131872_train2,0.0
131873_train2,0.0
131874_train2,0.0
131875_train2,0.0
131876_train2,0.0
131877_train2,0.0
131878_train2,0.0
131879_train2,0.0
131880_train2,0.0
131881_train2,0.0
131882_train2,0.0
131883_train2,0.0
131884_train2,0.0
131885_train2,0.0
131886_train2,0.0
131887_train2,0.0
131888_train2,0.0
131889_train2,0.0
131890_train2,0.0
131891_train2,0.0
131892_train2,0.0
131893_train2,0.0
131894_train2,0.0
131895_train2,0.0
131896_train2,0.0
131897_train2,0.0
131898_train2,0.0
131899_train2,0.0
131900_train2,0.0
131901_train2,0.0
131902_train2,0.0
131903_train2,0.0
131904_train2,0.0
131905_train2,0.0
131906_train2,0.0
131907_train2,0.0
131908_train2,0.0
131909_train2,0.0
131910_train2,0.0
131911_train2,0.0
131912_train2,0.0
131913_train2,0.0
131914_train2,0.0
131915_train2,0.0
131916_train2,0.0
131917_train2,0.0
131918_train2,0.0
131919_train2,0.0
131920_train2,0.0
131921_train2,0.0
131922_train2,0.0
131923_train2,0.0
131924_train2,0.0
131925_train2,0.0
131926_train2,0.0
131927_train2,0.0
131928_train2,0.0
131929_train2,0.0
131930_train2,0.0
131931_train2,0.0
131932_train2,0.0
131933_train2,0.0
131934_train2,0.0
131935_train2,0.0
131936_train2,0.0
131937_train2,0.0
131938_train2,0.0
131939_train2,0.0
131940_train2,0.0
131941_train2,0.0
131942_train2,0.0
131943_train2,0.0
131944_train2,0.0
131945_train2,0.0
131946_train2,0.0
131947_train2,0.0
131948_train2,0.0
131949_train2,0.0
131950_train2,0.0
131951_train2,0.0
131952_train2,0.03212627669452216
131953_train2,0.0
131954_train2,0.0
131955_train2,0.0
131956_train2,0.0
131957_train2,0.0
131958_train2,0.0
131959_train2,0.0
131960_train2,0.0
131961_train2,0.0
131962_train2,0.0
131963_train2,0.0
131964_train2,0.0
131965_train2,0.0
131966_train2,0.0
131967_train2,0.0
131968_train2,0.0
131969_train2,0.0
131970_train2,0.0
131971_train2,0.0
131972_train2,0.0
131973_train2,0.0
131974_train2,0.0
131975_train2,0.0
131976_train2,0.0
131977_train2,0.0
131978_train2,0.0008437691358810118
131979_train2,0.0
131980_train2,0.0
131981_train2,0.0
131982_train2,0.0
131983_train2,0.0
131984_train2,0.0
131985_train2,0.0
131986_train2,0.0
131987_train2,0.0
131988_train2,0.0
131989_train2,0.0
131990_train2,0.0
131991_train2,0.0
131992_train2,0.0
131993_train2,0.0
131994_train2,0.0
131995_train2,0.0
131996_train2,0.0
131997_train2,0.0
131998_train2,0.0
131999_train2,0.0
132000_train2,0.0
132001_train2,0.0
132002_train2,0.0
132003_train2,0.0
132004_train2,0.0
132005_train2,0.0
132006_train2,0.0
132007_train2,0.0
132008_train2,0.0
132009_train2,0.0
132010_train2,0.0
132011_train2,0.0
132012_train2,0.0
132013_train2,0.0
132014_train2,0.0
132015_train2,0.0
132016_train2,0.0
132017_train2,0.0
132018_train2,0.0
132019_train2,0.0
132020_train2,0.0
132021_train2,0.0
132022_train2,0.0
132023_train2,0.0
132024_train2,0.0
132025_train2,0.0
132026_train2,0.0
132027_train2,0.0
132028_train2,0.0
132029_train2,0.0
132030_train2,0.0
132031_train2,0.0
132032_train2,0.0
132033_train2,0.0
132034_train2,0.0
132035_train2,0.0
132036_train2,0.0
132037_train2,0.0
132038_train2,0.0
132039_train2,0.0
132040_train2,0.0
132041_train2,0.0
132042_train2,0.0
132043_train2,0.0
132044_train2,0.0
132045_train2,0.0
132046_train2,0.0
132047_train2,0.0
132048_train2,0.0
132049_train2,0.0
132050_train2,0.0
132051_train2,0.0
132052_train2,0.0
132053_train2,0.0
132054_train2,0.0
132055_train2,0.0
132056_train2,0.0
132057_train2,0.0
132058_train2,0.0
132059_train2,0.0
132060_train2,0.0
132061_train2,0.0
132062_train2,0.0
132063_train2,0.0
132064_train2,0.0
132065_train2,0.0
132066_train2,0.0
132067_train2,0.0
132068_train2,0.0
132069_train2,0.0
132070_train2,0.16340316374519037
132071_train2,0.0
132072_train2,0.0
132073_train2,0.0
132074_train2,0.0
132075_train2,0.0
132076_train2,0.0
132077_train2,0.0
132078_train2,0.0
132079_train2,0.0
132080_train2,0.0
132081_train2,0.0
132082_train2,0.0
132083_train2,0.0
132084_train2,0.0
132085_train2,0.0
132086_train2,0.0
132087_train2,0.0
132088_train2,0.0
132089_train2,0.0
132090_train2,0.0
132091_train2,0.0
132092_train2,0.1851877790422831
132093_train2,0.0
132094_train2,0.0
132095_train2,0.0
132096_train2,0.0
132097_train2,0.0
132098_train2,0.0
132099_train2,0.0
132100_train2,0.0
132101_train2,0.0
132102_train2,0.0
132103_train2,0.0
132104_train2,0.0
132105_train2,0.0
132106_train2,0.0
132107_train2,0.0
132108_train2,0.0
132109_train2,0.0
132110_train2,0.0
132111_train2,0.0
132112_train2,0.0
132113_train2,0.0
132114_train2,0.0
132115_train2,0.0
132116_train2,0.0
132117_train2,0.0
132118_train2,0.0
132119_train2,0.0
132120_train2,0.0
132121_train2,0.0
132122_train2,0.0
132123_train2,0.0
132124_train2,0.0
132125_train2,0.0
132126_train2,0.0
132127_train2,0.0
132128_train2,0.0
132129_train2,0.0
132130_train2,0.0
132131_train2,0.0
132132_train2,0.0
132133_train2,0.0
132134_train2,0.0
132135_train2,0.0
132136_train2,0.0
132137_train2,0.0
132138_train2,0.0
132139_train2,0.0
132140_train2,0.0
132141_train2,0.0
132142_train2,0.0
132143_train2,0.0
132144_train2,0.0
132145_train2,0.0
132146_train2,0.0
132147_train2,0.0
132148_train2,0.0
132149_train2,0.0
132150_train2,0.0
132151_train2,0.0
132152_train2,0.0
132153_train2,0.0
132154_train2,0.0
132155_train2,0.0
132156_train2,0.0
132157_train2,0.0
132158_train2,0.0
132159_train2,0.0
132160_train2,0.0
132161_train2,0.0
132162_train2,0.0
132163_train2,0.0
132164_train2,0.0
132165_train2,0.0
132166_train2,0.0
132167_train2,0.0
132168_train2,0.0
132169_train2,0.0
132170_train2,0.0
132171_train2,0.0
132172_train2,0.0
132173_train2,0.0
132174_train2,0.0
132175_train2,0.0
132176_train2,0.0
132177_train2,0.0
132178_train2,0.0
132179_train2,0.0
132180_train2,0.0
132181_train2,0.0
132182_train2,0.0
132183_train2,0.0
132184_train2,0.0
132185_train2,0.0
132186_train2,0.0
132187_train2,0.0
132188_train2,0.0
132189_train2,0.0
132190_train2,0.0
132191_train2,0.0
132192_train2,0.0
132193_train2,0.0
132194_train2,0.0
132195_train2,0.0
132196_train2,0.0
132197_train2,0.0
132198_train2,0.0
132199_train2,0.0
132200_train2,0.0
132201_train2,0.0
132202_train2,0.0
132203_train2,0.0
132204_train2,0.0
132205_train2,0.0
132206_train2,0.0
132207_train2,0.0
132208_train2,0.0
132209_train2,0.0
132210_train2,0.0
132211_train2,0.0
132212_train2,0.0
132213_train2,0.0
132214_train2,0.0
132215_train2,0.0
132216_train2,0.0
132217_train2,0.0
132218_train2,0.0
132219_train2,0.0
132220_train2,0.0
132221_train2,0.0
132222_train2,0.0
132223_train2,0.0
132224_train2,0.0
132225_train2,0.0
132226_train2,0.0
132227_train2,0.0
132228_train2,0.0
132229_train2,0.0
132230_train2,0.0
132231_train2,0.0
132232_train2,0.0
132233_train2,0.0
132234_train2,0.0
132235_train2,0.0
132236_train2,0.0
132237_train2,0.0
132238_train2,0.0
132239_train2,0.0
132240_train2,0.0
132241_train2,0.0
132242_train2,0.0
132243_train2,0.0
132244_train2,0.0
132245_train2,0.0
132246_train2,0.0
132247_train2,0.0
132248_train2,0.0
132249_train2,0.0
132250_train2,0.0
132251_train2,0.0
132252_train2,0.0
132253_train2,0.0
132254_train2,0.0
132255_train2,0.0
132256_train2,0.0
132257_train2,0.0
132258_train2,0.0
132259_train2,0.0
132260_train2,0.0
132261_train2,0.0
132262_train2,0.0
132263_train2,0.0
132264_train2,0.0
132265_train2,0.0
132266_train2,0.0
132267_train2,0.0
132268_train2,0.0
132269_train2,0.0
132270_train2,0.0
132271_train2,0.0
132272_train2,0.0
132273_train2,0.0
132274_train2,0.0
132275_train2,0.0
132276_train2,0.0
132277_train2,0.0
132278_train2,0.0
132279_train2,0.0
132280_train2,0.0
132281_train2,0.0
132282_train2,0.0
132283_train2,0.0
132284_train2,0.0
132285_train2,0.0
132286_train2,0.0
132287_train2,0.0
132288_train2,0.0
132289_train2,0.0
132290_train2,0.0
132291_train2,0.0
132292_train2,0.0
132293_train2,0.0
132294_train2,0.0
132295_train2,0.0
132296_train2,0.0
132297_train2,0.0
132298_train2,0.0
132299_train2,0.0
132300_train2,0.0
132301_train2,0.0
132302_train2,0.0
132303_train2,0.0
132304_train2,0.0
132305_train2,0.0
132306_train2,0.0
132307_train2,0.0
132308_train2,0.0
132309_train2,0.0
132310_train2,0.0
132311_train2,0.0
132312_train2,0.0
132313_train2,0.0
132314_train2,0.0
132315_train2,0.0
132316_train2,0.0
132317_train2,0.0
132318_train2,0.0
132319_train2,0.0
132320_train2,0.0
132321_train2,0.0
132322_train2,0.0
132323_train2,0.0
132324_train2,0.0
132325_train2,0.0
132326_train2,0.0
132327_train2,0.0
132328_train2,0.0
132329_train2,0.0
132330_train2,0.0
132331_train2,0.0
132332_train2,0.0
132333_train2,0.0
132334_train2,0.0
132335_train2,0.0
132336_train2,0.0
132337_train2,0.0
132338_train2,0.0
132339_train2,0.0
132340_train2,0.0
132341_train2,0.0
132342_train2,0.0
132343_train2,0.0
132344_train2,0.0
132345_train2,0.0
132346_train2,0.0
132347_train2,0.0
132348_train2,0.0
132349_train2,0.0
132350_train2,0.0
132351_train2,0.0
132352_train2,0.0
132353_train2,0.0
132354_train2,0.0
132355_train2,0.0
132356_train2,0.0
132357_train2,0.0
132358_train2,0.0
132359_train2,0.0
132360_train2,0.0
132361_train2,0.0
132362_train2,0.0
132363_train2,0.0
132364_train2,0.0
132365_train2,0.0
132366_train2,0.0
132367_train2,0.0
132368_train2,0.0
132369_train2,0.0
132370_train2,0.0
132371_train2,0.0
132372_train2,0.0
132373_train2,0.0
132374_train2,0.0
132375_train2,0.0
132376_train2,0.0
132377_train2,0.0
132378_train2,0.0
132379_train2,0.0
132380_train2,0.0
132381_train2,0.0
132382_train2,0.0
132383_train2,0.0
132384_train2,0.0
132385_train2,0.0
132386_train2,0.0
132387_train2,0.0
132388_train2,0.0
132389_train2,0.0
132390_train2,0.0
132391_train2,0.0
132392_train2,0.0
132393_train2,0.0
132394_train2,0.0
132395_train2,0.0
132396_train2,0.0
132397_train2,0.0
132398_train2,0.0
132399_train2,0.0
132400_train2,0.0
132401_train2,0.0
132402_train2,0.08211085297046145
132403_train2,0.0
132404_train2,0.0
132405_train2,0.0
132406_train2,0.0
132407_train2,0.0
132408_train2,0.0
132409_train2,0.0
132410_train2,0.0
132411_train2,0.0
132412_train2,0.0
132413_train2,0.0
132414_train2,0.0
132415_train2,0.0
132416_train2,0.0
132417_train2,0.0
132418_train2,0.0
132419_train2,0.0
132420_train2,0.0
132421_train2,0.008508491676475442
132422_train2,0.0
132423_train2,0.0
132424_train2,0.0
132425_train2,0.0
132426_train2,0.0
132427_train2,0.0
132428_train2,0.0
132429_train2,0.032978041819558546
132430_train2,0.0
132431_train2,0.0
132432_train2,0.0
132433_train2,0.0
132434_train2,0.0
132435_train2,0.0
132436_train2,0.0
132437_train2,0.0
132438_train2,0.0
132439_train2,0.0
132440_train2,0.0
132441_train2,0.0
132442_train2,0.0
132443_train2,0.0
132444_train2,0.0
132445_train2,0.0
132446_train2,0.0
132447_train2,0.0
132448_train2,0.0
132449_train2,0.0
132450_train2,0.0
132451_train2,0.0
132452_train2,0.0
132453_train2,0.0
132454_train2,0.0
132455_train2,0.0
132456_train2,0.0
132457_train2,0.0
132458_train2,0.0
132459_train2,0.0
132460_train2,0.0
132461_train2,0.0
132462_train2,0.0
132463_train2,0.0
132464_train2,0.0
132465_train2,0.0
