id,SCA
933_train_0,0.03434971119612079
934_train_0,0.03519644387887835
935_train_0,0.03429751065379977
936_train_0,0.0347195965433879
937_train_0,0.036392892242058716
938_train_0,0.0350172899229037
939_train_0,0.03511971264629384
940_train_0,0.03960522851189228
941_train_0,0.03463816628027876
942_train_0,0.04514542497906572
943_train_0,0.03440606044967756
944_train_0,0.05314180236292704
945_train_0,0.03565040478028249
946_train_0,0.03460170586125271
947_train_0,0.037255398481128826
948_train_0,0.03457247834247594
949_train_0,0.03484533399520299
950_train_0,0.035064675963938564
951_train_0,0.037584178646831626
952_train_0,0.03467203004097419
953_train_0,0.034640846076287035
954_train_0,0.03463767358291393
955_train_0,0.034496566294661794
956_train_0,0.035218024965208164
957_train_0,0.0348005413341062
958_train_0,0.03462784580997566
959_train_0,0.034778975524409596
960_train_0,0.034723031029064905
961_train_0,0.03460712033397592
962_train_0,0.0362652519269326
963_train_0,0.03506218564973834
964_train_0,0.034445289459652355
965_train_0,0.03564490432425096
966_train_0,0.03625147179384305
967_train_0,0.034589618581655754
968_train_0,0.034808833992189904
969_train_0,0.034764420736624696
970_train_0,0.034783112073672275
971_train_0,0.034933884781149026
972_train_0,0.03433972778325352
973_train_0,0.0353141233936811
974_train_0,0.034689403089525304
975_train_0,0.035028071221747094
976_train_0,0.035499565179496
977_train_0,0.035039396065944056
978_train_0,0.03475093600348498
979_train_0,0.035013985059669094
980_train_0,0.03472440479886453
981_train_0,0.03491003529727387
982_train_0,0.034797272297610614
983_train_0,0.03696113650844528
984_train_0,0.03520753362217412
985_train_0,0.03467023261956999
986_train_0,0.034727828147917285
987_train_0,0.03501818280104057
988_train_0,0.03427152637846133
989_train_0,0.03505816533875987
990_train_0,0.034476118140025595
991_train_0,0.03507115735130654
992_train_0,0.03513400015355183
993_train_0,0.03509005904961602
994_train_0,0.03446363314913013
995_train_0,0.037095983280627805
996_train_0,0.03575920016138273
997_train_0,0.03437511444721263
998_train_0,0.035644299297841346
999_train_0,0.03508701320891736
1000_train_0,0.03580415979173634
1001_train_0,0.03720218310326432
1002_train_0,0.03520627137837502
1003_train_0,0.03668255161797254
1004_train_0,0.03466836277072844
1005_train_0,0.03510682137943162
1006_train_0,0.035993123193589334
1007_train_0,0.0342353618672022
1008_train_0,0.03454893361767526
1009_train_0,0.03563644563260842
1010_train_0,0.03826739066871094
1011_train_0,0.03532072866450405
1012_train_0,0.03569494466287199
1013_train_0,0.03434291432509044
1014_train_0,0.03727616664857479
1015_train_0,0.03500239176538531
1016_train_0,0.040000532056531514
1017_train_0,0.03479071079011781
1018_train_0,0.035382994946551324
1019_train_0,0.03484101896579561
1020_train_0,0.0345522651234375
1021_train_0,0.03466779544697822
1022_train_0,0.03456503111046966
1023_train_0,0.034145147714816915
1024_train_0,0.035612928288737564
1025_train_0,0.03529745323448173
1026_train_0,0.036826684924323484
1027_train_0,0.04576082632147706
1028_train_0,0.11434077149554149
1029_train_0,0.03455190869167269
1030_train_0,0.03445271885536623
1031_train_0,0.036268006879337365
1032_train_0,0.03750747915569587
1033_train_0,0.03463027633306171
1034_train_0,0.03493129317525053
1035_train_0,0.03428267580011537
1036_train_0,0.034715875072064764
1037_train_0,0.03441125148356617
1038_train_0,0.034408808829173354
1039_train_0,0.03448453351764054
1040_train_0,0.034873063711358614
1041_train_0,0.035832196948639886
1042_train_0,0.03538974314577777
1043_train_0,0.03466478611969225
1044_train_0,0.03489873919881526
1045_train_0,0.03494378522892157
1046_train_0,0.034592370749827885
1047_train_0,0.03556374756967024
1048_train_0,0.03496735204804002
1049_train_0,0.10204909162708084
1050_train_0,0.037927753974824965
1051_train_0,0.03496065216439719
1052_train_0,0.034958360734036284
1053_train_0,0.03479233186744893
1054_train_0,0.03450306126215054
1055_train_0,0.034454623909274396
1056_train_0,0.03587930417676826
1057_train_0,0.03468508044028201
1058_train_0,0.034736777331514986
1059_train_0,0.03476864523858158
1060_train_0,0.03430275765415796
1061_train_0,0.03523135432898612
1062_train_0,0.09050545247153467
1063_train_0,0.03524170478805399
1064_train_0,0.04372818568308855
1065_train_0,0.03479548428665121
1066_train_0,0.037449741655131756
1067_train_0,0.035261575494110166
1068_train_0,0.036773400650413
1069_train_0,0.036944565476509796
1070_train_0,0.034413280593320314
1071_train_0,0.035440903150762364
1072_train_0,0.035188923638559515
1073_train_0,0.03427326538202774
1074_train_0,0.03465839219503279
1075_train_0,0.07479616892607929
1076_train_0,0.045317903906723106
1077_train_0,0.03507466173418652
1078_train_0,0.03577375659990291
1079_train_0,0.034636110162444
1080_train_0,0.03469411062968211
1081_train_0,0.03722152125198055
1082_train_0,0.03725657368733711
1083_train_0,0.03820481392716299
1084_train_0,0.03493112129081591
1085_train_0,0.03515546840023203
1086_train_0,0.034497233019114386
1087_train_0,0.03463746510635334
1088_train_0,0.03453698519484093
1089_train_0,0.034181313112932314
1090_train_0,0.03455576710145497
1091_train_0,0.03448536073592009
1092_train_0,0.03461033091700341
1093_train_0,0.03439543664510772
1094_train_0,0.034946482860064174
1095_train_0,0.03490847544030817
1096_train_0,0.03476687282064166
1097_train_0,0.03535943890152076
1098_train_0,0.040350018676133706
1099_train_0,0.035031058997401644
1100_train_0,0.03560377047662297
1101_train_0,0.034588615997158366
1102_train_0,0.034547038434189506
1103_train_0,0.03453602787694214
1104_train_0,0.034057495029018524
1105_train_0,0.034715953928240256
1106_train_0,0.03499469579434646
1107_train_0,0.03493684825866973
1108_train_0,0.03494838818033373
1109_train_0,0.034489645029623955
1110_train_0,0.035063758512804605
1111_train_0,0.034695255206431096
1112_train_0,0.036504346521060826
1113_train_0,0.03471269386213489
1114_train_0,0.035841792286143766
1115_train_0,0.034567609177573184
1116_train_0,0.035465907278316354
1117_train_0,0.0344937908919757
1118_train_0,0.034924915440667545
1119_train_0,0.03451643687341678
1120_train_0,0.03509036791570611
1121_train_0,0.03457331636273514
1122_train_0,0.03477505241301387
1123_train_0,0.034434151086809535
1124_train_0,0.03455147418914684
1125_train_0,0.0359637454257686
1126_train_0,0.034285143761955
1127_train_0,0.03950286035238818
1128_train_0,0.03560453695177498
1129_train_0,0.034493093117466414
1130_train_0,0.034729893340730476
1131_train_0,0.03454358940024797
1132_train_0,0.0355001234755249
1133_train_0,0.034622760242710195
1134_train_0,0.03479850091383218
1135_train_0,0.03494270803187611
1136_train_0,0.03496695169863752
1137_train_0,0.03444696150302335
1138_train_0,0.035784458367273106
1139_train_0,0.03439306614948517
1140_train_0,0.035491193939927654
1141_train_0,0.034545332712897725
1142_train_0,0.03761781292956698
1143_train_0,0.03496168979132243
1144_train_0,0.0344565870646399
1145_train_0,0.03470481292180199
1146_train_0,0.03438471787431233
1147_train_0,0.034048464288384296
1148_train_0,0.03517683548057534
1149_train_0,0.0346014280137189
1150_train_0,0.034207827404004985
1151_train_0,0.03543892825993999
1152_train_0,0.034529514824483895
1153_train_0,0.03551501762321794
1154_train_0,0.034966330017423136
1155_train_0,0.03448700335156211
1156_train_0,0.03698510593542509
1157_train_0,0.03439605671927891
1158_train_0,0.03484100882629873
1159_train_0,0.03488775542101728
1160_train_0,0.03914598093165576
1161_train_0,0.03504566357532311
1162_train_0,0.03440849459417126
1163_train_0,0.03473572081400797
1164_train_0,0.035795308447001184
1165_train_0,0.03692517929266232
1166_train_0,0.03471155617916632
1167_train_0,0.03467462224910539
1168_train_0,0.03476540965578774
1169_train_0,0.035224097614615535
1170_train_0,0.034869598579903474
1171_train_0,0.034712922163286225
1172_train_0,0.03494964115245695
1173_train_0,0.03495614296439696
1174_train_0,0.037093479690161496
1175_train_0,0.034540831557989385
1176_train_0,0.03540969334607472
1177_train_0,0.03455592619374899
1178_train_0,0.03458990119966259
1179_train_0,0.03494060839668515
1180_train_0,0.03488665734061497
1181_train_0,0.03487522192494876
1182_train_0,0.034441824556424167
1183_train_0,0.036172816910377326
1184_train_0,0.03541879748831574
1185_train_0,0.03423108039940669
1186_train_0,0.03450663754424925
1187_train_0,0.034594182997085034
1188_train_0,0.03442415204116557
1189_train_0,0.03475706772163059
1190_train_0,0.034518797963365065
1191_train_0,0.035881523970337025
1192_train_0,0.03450613055030564
1193_train_0,0.034590926191074095
1194_train_0,0.03533399332895089
1195_train_0,0.034872915851535874
1196_train_0,0.035277859671794164
1197_train_0,0.03458686344149368
1198_train_0,0.03616610671964231
1199_train_0,0.035114090993510906
1200_train_0,0.03486748251805029
1201_train_0,0.03466172707417325
1202_train_0,0.035706420390235236
1203_train_0,0.03518844494793543
1204_train_0,0.03478469876035884
1205_train_0,0.03467029096246162
1206_train_0,0.03497245900542756
1207_train_0,0.03476446879880771
1208_train_0,0.034899192202853944
1209_train_0,0.03602917102520346
1210_train_0,0.03498977514227855
1211_train_0,0.03516307922197614
1212_train_0,0.04409818322960094
1213_train_0,0.03470212187152262
1214_train_0,0.03443157491211077
1215_train_0,0.037351576527847985
1216_train_0,0.03410199870769082
1217_train_0,0.03477150184986344
1218_train_0,0.09066158124903653
1219_train_0,0.0365754019063166
1220_train_0,0.0350395407739417
1221_train_0,0.03631876283032589
1222_train_0,0.03465261729011905
1223_train_0,0.040790814805518875
1224_train_0,0.03472757006385684
1225_train_0,0.03455060449740318
1226_train_0,0.03503919741339002
1227_train_0,0.03519861876625886
1228_train_0,0.03444685165972582
1229_train_0,0.034593239940459146
1230_train_0,0.03613873533228077
1231_train_0,0.03493465644611612
1232_train_0,0.03521507622861608
1233_train_0,0.034894359943478455
1234_train_0,0.03593591016162663
1235_train_0,0.03527099148044411
1236_train_0,0.03873670003558286
1237_train_0,0.034440654908764426
1238_train_0,0.0350027273271854
1239_train_0,0.034426364868403996
1240_train_0,0.034380888306416564
1241_train_0,0.03431445414741695
1242_train_0,0.036265509829667704
1243_train_0,0.03452123884753793
1244_train_0,0.03497035408542023
1245_train_0,0.03420765765775491
1246_train_0,0.03454799522413328
1247_train_0,0.03473220063754456
1248_train_0,0.0384377904014875
1249_train_0,0.034600838088192
1250_train_0,0.034613698835394606
1251_train_0,0.033634139277076924
1252_train_0,0.034634370872925174
1253_train_0,0.034750119002841896
1254_train_0,0.0344817922500801
1255_train_0,0.03457464122854664
1256_train_0,0.03582382610056003
1257_train_0,0.03579258064302925
1258_train_0,0.034688954752827676
1259_train_0,0.03474844782317784
1260_train_0,0.03529781994336398
1261_train_0,0.03470092995197682
1262_train_0,0.03510929801867952
1263_train_0,0.03433860390720395
1264_train_0,0.03488342928468514
1265_train_0,0.034479585722200674
1266_train_0,0.03446612424825842
1267_train_0,0.034890325083995755
1268_train_0,0.034930797426167316
1269_train_0,0.03453528487365699
1270_train_0,0.03469866270802804
1271_train_0,0.034521377604650606
1272_train_0,0.034889378995252414
1273_train_0,0.03914347825332299
1274_train_0,0.034998271964383404
1275_train_0,0.03507282931925998
1276_train_0,0.03426890157528845
1277_train_0,0.03555313018665423
1278_train_0,0.03497439920934256
1279_train_0,0.035576667194267164
1280_train_0,0.035283447189671364
1281_train_0,0.03441783055524254
1282_train_0,0.03358043046896937
1283_train_0,0.03469726133212332
1284_train_0,0.034888833383871
1285_train_0,0.03476919195062981
1286_train_0,0.03429408624621766
1287_train_0,0.03479349202994946
1288_train_0,0.0352121757145408
1289_train_0,0.03512331100621517
1290_train_0,0.03488107858469025
1291_train_0,0.03350317676485068
1292_train_0,0.03535185823020016
1293_train_0,0.03488870224950272
1294_train_0,0.035465986832484905
1295_train_0,0.03478816815214995
1296_train_0,0.034271898155637186
1297_train_0,0.034761511005873005
1298_train_0,0.03432899183173627
1299_train_0,0.03519648746287829
1300_train_0,0.034596812517837104
1301_train_0,0.0344972630883696
1302_train_0,0.03551613501203964
1303_train_0,0.03545408774394467
1304_train_0,0.039426377883652546
1305_train_0,0.03433747931176073
1306_train_0,0.0347993436764311
1307_train_0,0.03449651098644254
1308_train_0,0.034632883986652964
1309_train_0,0.036714440889746694
1310_train_0,0.03463934484269423
1311_train_0,0.03493191243767154
1312_train_0,0.0354321226205419
1313_train_0,0.035863007732558
1314_train_0,0.03481357855103296
1315_train_0,0.034228632083552334
1316_train_0,0.03495332515281496
1317_train_0,0.03426517240935548
1318_train_0,0.036843083278000864
1319_train_0,0.03631517325302553
1320_train_0,0.03406192918411093
1321_train_0,0.03473216158224552
1322_train_0,0.03383967788391971
1323_train_0,0.03440671414001474
1324_train_0,0.03437071816620195
1325_train_0,0.034835054537413604
1326_train_0,0.034460738512343346
1327_train_0,0.03452750111201179
1328_train_0,0.035881049050167604
1329_train_0,0.03420679449360503
1330_train_0,0.03462036657704557
1331_train_0,0.03481162434212808
1332_train_0,0.034473976107753906
1333_train_0,0.034588370957933656
1334_train_0,0.03508808526316315
1335_train_0,0.03434896848405272
1336_train_0,0.034271637856567304
1337_train_0,0.03475803230953144
1338_train_0,0.035790917876723616
1339_train_0,0.03515151682255261
1340_train_0,0.035154946541004435
1341_train_0,0.035216389017712374
1342_train_0,0.034536337952037
1343_train_0,0.03511495892295271
1344_train_0,0.03466145010748645
1345_train_0,0.03449808486567308
1346_train_0,0.03451179274268437
1347_train_0,0.034726410991634246
1348_train_0,0.034856733977738974
1349_train_0,0.034648351529868275
1350_train_0,0.03441153221893008
1351_train_0,0.03514673648980939
1352_train_0,0.034467241646799755
1353_train_0,0.034521207321728406
1354_train_0,0.0355127741513814
1355_train_0,0.035056743175238596
1356_train_0,0.03463259986166237
1357_train_0,0.09608430718532328
1358_train_0,0.03509862395753467
1359_train_0,0.03708783968020831
1360_train_0,0.03427526506274317
1361_train_0,0.034668825142141486
1362_train_0,0.03448236701112496
1363_train_0,0.03513982124102622
1364_train_0,0.03525802320389446
1365_train_0,0.035266482281286614
1366_train_0,0.0342950787402688
1367_train_0,0.0350199823771514
1368_train_0,0.035808677127882875
1369_train_0,0.03418487968175354
1370_train_0,0.03482033169152515
1371_train_0,0.035141990717511506
1372_train_0,0.03566392786086799
1373_train_0,0.03533787246153564
1374_train_0,0.03451653751749814
1375_train_0,0.034567999135837094
1376_train_0,0.03478891816861708
1377_train_0,0.03417449019256252
1378_train_0,0.036082092734996254
1379_train_0,0.03490099921215223
1380_train_0,0.03535286052354958
1381_train_0,0.03464582580817409
1382_train_0,0.03529219402441413
1383_train_0,0.034506428525684786
1384_train_0,0.03463471413259343
1385_train_0,0.03480179949284029
1386_train_0,0.03508371563449984
1387_train_0,0.03438479491547169
